filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4176_JPG_jpg.rf.9ee58567a8561ea281888bd13b10aada.jpg,640,640,1,278,230,382,307
IMG_4176_JPG_jpg.rf.9ee58567a8561ea281888bd13b10aada.jpg,640,640,0,315,264,340,284
IMG_4379_jpeg_jpg.rf.79db5cbd191fc4ae5f6bd78ee531e249.jpg,640,640,1,276,194,382,276
IMG_4379_jpeg_jpg.rf.79db5cbd191fc4ae5f6bd78ee531e249.jpg,640,640,0,316,189,344,218
KakaoTalk_20220418_162729037_17_jpg.rf.dd45189e4ff0db9f931bc25614806249.jpg,416,416,1,128,76,325,201
KakaoTalk_20220418_162729037_17_jpg.rf.dd45189e4ff0db9f931bc25614806249.jpg,416,416,0,193,255,238,277
IMG_4363_JPG_jpg.rf.97fec6843a48a476254efb36500dc492.jpg,640,640,1,245,269,360,355
IMG_4363_JPG_jpg.rf.97fec6843a48a476254efb36500dc492.jpg,640,640,0,291,318,314,337
-2022-03-14-200817_png_jpg.rf.fc434e1e5b94847e255deff098f301ab.jpg,420,640,1,172,19,297,168
-2022-03-14-200817_png_jpg.rf.fc434e1e5b94847e255deff098f301ab.jpg,420,640,0,226,74,247,97
000021_jpg.rf.572b42b6671ea304a2d2041d461d32be.jpg,420,640,1,165,425,235,613
000021_jpg.rf.572b42b6671ea304a2d2041d461d32be.jpg,420,640,0,191,517,209,543
125-2-_jpg.rf.0c2606fcdeb8c3ffdf771fbd5a26efb9.jpg,640,640,1,194,71,299,218
125-2-_jpg.rf.0c2606fcdeb8c3ffdf771fbd5a26efb9.jpg,640,640,0,226,129,251,165
IMG_4369_jpeg_jpg.rf.169e0c6ec301d67720bd13de6a6701c7.jpg,640,640,1,249,321,357,401
IMG_4369_jpeg_jpg.rf.169e0c6ec301d67720bd13de6a6701c7.jpg,640,640,0,283,362,315,389
120-kg-clean-and-jerk-side-view_mp4-16_jpg.rf.90e2c6090f0e9e1cc717639994754240.jpg,640,640,1,220,170,394,266
120-kg-clean-and-jerk-side-view_mp4-16_jpg.rf.90e2c6090f0e9e1cc717639994754240.jpg,640,640,0,311,212,343,239
IMG_4929_jpeg_jpg.rf.c2dd0e3885506f8ab9600a34f9d9644a.jpg,640,640,1,165,207,325,330
IMG_4929_jpeg_jpg.rf.c2dd0e3885506f8ab9600a34f9d9644a.jpg,640,640,0,180,240,213,274
Barbell-Back-Squat-Lateral-view_mp4-11_jpg.rf.6525e988be88f456e021547a9d2d6e5b.jpg,1080,1080,1,278,150,449,473
Barbell-Back-Squat-Lateral-view_mp4-11_jpg.rf.6525e988be88f456e021547a9d2d6e5b.jpg,1080,1080,0,297,306,320,348
Barbell-Back-Squat-Lateral-view_mp4-4_jpg.rf.4227e46313c2efedfe48184059af6e4d.jpg,1080,1080,1,631,143,805,479
Barbell-Back-Squat-Lateral-view_mp4-4_jpg.rf.4227e46313c2efedfe48184059af6e4d.jpg,1080,1080,0,764,306,788,350
120-kg-clean-and-jerk-side-view_mp4-3_jpg.rf.f8ed69e2e1179be8e583b7cbe6bf36b1.jpg,640,640,1,388,434,568,539
120-kg-clean-and-jerk-side-view_mp4-3_jpg.rf.f8ed69e2e1179be8e583b7cbe6bf36b1.jpg,640,640,0,478,493,513,523
-2022-03-14-200018_png_jpg.rf.73a0037a3681c1b5ca1919b3160866a8.jpg,420,640,1,176,385,343,586
-2022-03-14-200018_png_jpg.rf.73a0037a3681c1b5ca1919b3160866a8.jpg,420,640,0,271,471,294,502
135_jpg.rf.56e83f7205b20e450ac26b6f4c33b88f.jpg,640,640,1,211,185,499,375
135_jpg.rf.56e83f7205b20e450ac26b6f4c33b88f.jpg,640,640,1,468,113,599,239
135_jpg.rf.56e83f7205b20e450ac26b6f4c33b88f.jpg,640,640,1,152,394,299,490
135_jpg.rf.56e83f7205b20e450ac26b6f4c33b88f.jpg,640,640,0,350,258,390,298
135_jpg.rf.56e83f7205b20e450ac26b6f4c33b88f.jpg,640,640,0,211,432,239,461
175504_png_jpg.rf.b02e68aecf9690bf51513b4e3a897ccf.jpg,640,640,1,24,68,477,345
175504_png_jpg.rf.b02e68aecf9690bf51513b4e3a897ccf.jpg,640,640,0,173,226,235,281
301_jpg.rf.ccb6725a7ba352452196c7b5b657cd42.jpg,400,300,1,106,88,180,166
301_jpg.rf.ccb6725a7ba352452196c7b5b657cd42.jpg,400,300,0,111,119,127,134
-2022-03-14-200418_png_jpg.rf.4e10e2f34e3315cebcc99a6169ef2f6c.jpg,420,640,1,153,71,349,251
-2022-03-14-200418_png_jpg.rf.4e10e2f34e3315cebcc99a6169ef2f6c.jpg,420,640,0,248,128,276,152
127_jpg.rf.866633478b3285b5df9455a1c8f80587.jpg,640,640,1,29,207,388,454
127_jpg.rf.866633478b3285b5df9455a1c8f80587.jpg,640,640,0,151,319,196,367
-2022-03-14-200832_png_jpg.rf.7dcca8642ada4921340d1e97d9b77612.jpg,420,640,1,165,368,316,517
-2022-03-14-200832_png_jpg.rf.7dcca8642ada4921340d1e97d9b77612.jpg,420,640,0,237,429,259,458
127_jpg.rf.92c4e9c7d5843f5db6adc8684f51fc3a.jpg,640,640,1,281,414,435,640
127_jpg.rf.92c4e9c7d5843f5db6adc8684f51fc3a.jpg,640,640,0,353,556,378,594
IMG_1719_jpeg_jpg.rf.0a9b07eb48be49df02c138d96345fa64.jpg,640,640,1,180,162,338,375
IMG_1719_jpeg_jpg.rf.0a9b07eb48be49df02c138d96345fa64.jpg,640,640,0,273,238,303,273
IMG_1716_jpeg_jpg.rf.2432ace62a3893d3a8f7ebd59b2f5572.jpg,640,640,1,225,218,370,426
IMG_1716_jpeg_jpg.rf.2432ace62a3893d3a8f7ebd59b2f5572.jpg,640,640,0,322,302,350,344
8-2-_jpg.rf.a615f4ab8e3131f95a9a981b5160ef15.jpg,717,453,1,474,285,627,435
8-2-_jpg.rf.a615f4ab8e3131f95a9a981b5160ef15.jpg,717,453,0,550,376,572,401
8-2-_jpg.rf.a615f4ab8e3131f95a9a981b5160ef15.jpg,717,453,1,137,271,300,433
8-2-_jpg.rf.a615f4ab8e3131f95a9a981b5160ef15.jpg,717,453,0,209,394,232,418
203_jpg.rf.8fceb8f656b6cdb3897a3416cd1ca12c.jpg,416,416,1,173,334,217,411
203_jpg.rf.8fceb8f656b6cdb3897a3416cd1ca12c.jpg,416,416,0,188,362,199,382
14-1_startwplates_jpg.rf.30e99cdb2bf16a4c81e72accf57ed386.jpg,640,640,1,208,100,408,253
14-1_startwplates_jpg.rf.30e99cdb2bf16a4c81e72accf57ed386.jpg,640,640,0,287,112,322,148
138-3-_jpg.rf.fc962c68efdee2ab0e90c1784ab52b02.jpg,640,640,1,85,338,311,628
138-3-_jpg.rf.fc962c68efdee2ab0e90c1784ab52b02.jpg,640,640,0,87,505,112,548
IMG_4537_MOV-37_jpg.rf.aa3d67d14620e22de7c27d44b6089522.jpg,640,640,1,187,187,299,254
IMG_4537_MOV-37_jpg.rf.aa3d67d14620e22de7c27d44b6089522.jpg,640,640,0,166,190,187,211
128-3-_jpg.rf.8363f4a9c5767c0a30269ec60748e9d6.jpg,640,640,1,272,252,576,508
128-3-_jpg.rf.8363f4a9c5767c0a30269ec60748e9d6.jpg,640,640,0,504,330,548,379
000013_jpg.rf.2a6f9c0033ed7e519edc53ff8eaf402e.jpg,420,640,1,165,211,403,450
000013_jpg.rf.2a6f9c0033ed7e519edc53ff8eaf402e.jpg,420,640,0,296,327,320,353
-2022-03-14-200414_png_jpg.rf.ab77932cdfac5c2c10c073ed2d8f9bd7.jpg,420,640,1,99,333,265,561
-2022-03-14-200414_png_jpg.rf.ab77932cdfac5c2c10c073ed2d8f9bd7.jpg,420,640,0,161,431,183,464
IMG_4378_jpeg_jpg.rf.e6e119d7a50941a4ce14ceedc8ad856c.jpg,640,640,1,277,366,384,447
IMG_4378_jpeg_jpg.rf.e6e119d7a50941a4ce14ceedc8ad856c.jpg,640,640,0,315,425,344,452
-2022-03-14-200034_png_jpg.rf.c08a2dd99af1f2567f721d0dcf9395a3.jpg,420,640,1,164,229,330,387
-2022-03-14-200034_png_jpg.rf.c08a2dd99af1f2567f721d0dcf9395a3.jpg,420,640,0,259,282,284,307
KakaoTalk_20220418_162729037_21_jpg.rf.a75de28c245b81a8b5e531a5a0b6c0db.jpg,416,416,1,167,42,358,222
KakaoTalk_20220418_162729037_21_jpg.rf.a75de28c245b81a8b5e531a5a0b6c0db.jpg,416,416,0,176,216,221,256
135_jpg.rf.9eaa68624ec8348ac0cd91d3d0aed9b8.jpg,640,640,1,244,84,473,377
135_jpg.rf.9eaa68624ec8348ac0cd91d3d0aed9b8.jpg,640,640,0,354,213,382,253
120-kg-clean-and-jerk-side-view_mp4-2_jpg.rf.bc581d4f81e439dfc7c57a417be1d19d.jpg,640,640,1,50,100,233,205
120-kg-clean-and-jerk-side-view_mp4-2_jpg.rf.bc581d4f81e439dfc7c57a417be1d19d.jpg,640,640,0,106,116,142,147
IMG_1714_jpeg_jpg.rf.f5b948ac315bc7566e25bf2b7f743904.jpg,640,640,1,260,206,403,409
IMG_1714_jpeg_jpg.rf.f5b948ac315bc7566e25bf2b7f743904.jpg,640,640,0,277,288,305,327
Barbell-Bench-Press-Side-View-_mp4-10_jpg.rf.8eefd949b54e0295212a9cb2ccaa9ef9.jpg,1080,1080,1,104,482,412,1055
Barbell-Bench-Press-Side-View-_mp4-10_jpg.rf.8eefd949b54e0295212a9cb2ccaa9ef9.jpg,1080,1080,0,149,692,190,769
IMG_1717_jpeg_jpg.rf.e03b777c23a04cae9a8de8e595a15e02.jpg,640,640,1,214,234,360,438
IMG_1717_jpeg_jpg.rf.e03b777c23a04cae9a8de8e595a15e02.jpg,640,640,0,308,319,344,358
IMG_4179_JPG_jpg.rf.44dab1ea563aabf7b09e33920d087be5.jpg,640,640,1,276,289,381,366
IMG_4179_JPG_jpg.rf.44dab1ea563aabf7b09e33920d087be5.jpg,640,640,0,314,336,334,354
120203-bottomPosition_jpg.rf.fc614746ab3d79157a85750d7c339eb8.jpg,640,640,1,107,29,337,234
120203-bottomPosition_jpg.rf.fc614746ab3d79157a85750d7c339eb8.jpg,640,640,1,532,90,634,178
120203-bottomPosition_jpg.rf.fc614746ab3d79157a85750d7c339eb8.jpg,640,640,0,190,121,222,151
120203-bottomPosition_jpg.rf.fc614746ab3d79157a85750d7c339eb8.jpg,640,640,0,574,120,602,145
136_jpg.rf.7a2e0800abd960651a165d807ff3b7b1.jpg,640,640,1,323,0,583,378
136_jpg.rf.7a2e0800abd960651a165d807ff3b7b1.jpg,640,640,0,507,159,540,219
-2022-03-14-200414_png_jpg.rf.b6aff8847db01862669bd6d0a392f9ca.jpg,420,640,1,98,75,268,310
-2022-03-14-200414_png_jpg.rf.b6aff8847db01862669bd6d0a392f9ca.jpg,420,640,0,162,176,183,209
135-2-_jpg.rf.61140780819b1b2d811af3e868a8eccb.jpg,640,640,1,251,186,384,411
135-2-_jpg.rf.61140780819b1b2d811af3e868a8eccb.jpg,640,640,0,310,260,340,302
120-kg-clean-and-jerk-side-view_mp4-5_jpg.rf.a69fc0e9a018d3c742ac416114dd7759.jpg,640,640,1,94,110,271,214
120-kg-clean-and-jerk-side-view_mp4-5_jpg.rf.a69fc0e9a018d3c742ac416114dd7759.jpg,640,640,0,151,126,181,152
IMG_4932_jpeg_jpg.rf.42b2edef13e38a92bceeb33c56872ea9.jpg,640,640,1,313,196,479,324
IMG_4932_jpeg_jpg.rf.42b2edef13e38a92bceeb33c56872ea9.jpg,640,640,0,429,236,458,264
120-kg-clean-and-jerk-side-view_mp4-8_jpg.rf.c84059cf5f8ee0429a1c88830df33d61.jpg,640,640,1,106,122,276,220
120-kg-clean-and-jerk-side-view_mp4-8_jpg.rf.c84059cf5f8ee0429a1c88830df33d61.jpg,640,640,0,157,138,192,166
133_jpg.rf.270904fafd64b6f206925f803c7ecad6.jpg,640,640,1,285,377,433,568
133_jpg.rf.270904fafd64b6f206925f803c7ecad6.jpg,640,640,0,311,468,336,509
232-2-_jpg.rf.a26cac34c147b24cbd66f3497e25452d.jpg,1280,960,1,440,463,903,860
232-2-_jpg.rf.a26cac34c147b24cbd66f3497e25452d.jpg,1280,960,0,589,793,677,862
140_jpg.rf.bb8e9dbfe2ddb5a94febecb079394ebf.jpg,640,640,1,352,38,507,263
140_jpg.rf.bb8e9dbfe2ddb5a94febecb079394ebf.jpg,640,640,0,432,127,464,169
120-kg-clean-and-jerk-side-view_mp4-22_jpg.rf.c71fd2c15eb1e1b9574af22a1545bd3b.jpg,640,640,1,268,461,449,567
120-kg-clean-and-jerk-side-view_mp4-22_jpg.rf.c71fd2c15eb1e1b9574af22a1545bd3b.jpg,640,640,0,388,499,420,531
Barbell-Back-Squat-Lateral-view_mp4-8_jpg.rf.31de6139a881746f3c5ff198a9165cdc.jpg,1080,1080,1,272,155,438,479
Barbell-Back-Squat-Lateral-view_mp4-8_jpg.rf.31de6139a881746f3c5ff198a9165cdc.jpg,1080,1080,0,284,305,307,346
-2022-03-14-200826_png_jpg.rf.a36947d9e25884f4b538da196311d612.jpg,420,640,1,129,164,269,317
-2022-03-14-200826_png_jpg.rf.a36947d9e25884f4b538da196311d612.jpg,420,640,0,187,231,205,253
227_jpg.rf.1f405e1486e58324431b759ffbe642df.jpg,450,346,1,264,8,368,99
227_jpg.rf.1f405e1486e58324431b759ffbe642df.jpg,450,346,0,318,15,335,32
227_jpg.rf.1f405e1486e58324431b759ffbe642df.jpg,450,346,1,82,25,184,120
227_jpg.rf.1f405e1486e58324431b759ffbe642df.jpg,450,346,0,115,52,131,68
193_jpg.rf.d81ecb6dd154af082e0ed869f921ec3e.jpg,416,416,0,32,289,48,313
193_jpg.rf.d81ecb6dd154af082e0ed869f921ec3e.jpg,416,416,1,39,238,102,350
IMG_4938_jpeg_jpg.rf.85f196de2f4509730d809ce5449b995f.jpg,640,640,1,313,319,473,443
IMG_4938_jpeg_jpg.rf.85f196de2f4509730d809ce5449b995f.jpg,640,640,0,420,375,456,407
frame_30_jpg.rf.a33a0459b574c74d3777a6dd054214fb.jpg,640,640,1,74,225,434,423
frame_30_jpg.rf.a33a0459b574c74d3777a6dd054214fb.jpg,640,640,0,200,364,260,408
IMG_4178_JPG_jpg.rf.4ea0aa7daf725c3eed91ac5a96628362.jpg,640,640,1,260,289,361,365
IMG_4178_JPG_jpg.rf.4ea0aa7daf725c3eed91ac5a96628362.jpg,640,640,0,302,308,322,326
2_jpg.rf.368580ed1208fbcbea8bb627ef867b0e.jpg,1200,630,0,1057,383,1109,442
2_jpg.rf.368580ed1208fbcbea8bb627ef867b0e.jpg,1200,630,1,836,292,1025,539
IMG_4935_jpeg_jpg.rf.35200f8b360cc87fcbb2769d9d512f46.jpg,640,640,1,315,195,475,326
IMG_4935_jpeg_jpg.rf.35200f8b360cc87fcbb2769d9d512f46.jpg,640,640,0,427,233,457,267
IMG_1720_jpeg_jpg.rf.8eac6ef6fd60582b053a82886da7763c.jpg,640,640,1,317,285,469,496
IMG_1720_jpeg_jpg.rf.8eac6ef6fd60582b053a82886da7763c.jpg,640,640,0,349,389,384,429
140_jpg.rf.eb8aabf9d189765d1c9f4aefdfa2782b.jpg,640,640,1,181,289,419,512
140_jpg.rf.eb8aabf9d189765d1c9f4aefdfa2782b.jpg,640,640,0,288,333,323,366
IMG_4382_jpeg_jpg.rf.114ecbccd658f6920fa213befff5dc67.jpg,640,640,1,248,271,356,350
IMG_4382_jpeg_jpg.rf.114ecbccd658f6920fa213befff5dc67.jpg,640,640,0,284,288,313,326
Barbell-Back-Squat-Lateral-view_mp4-15_jpg.rf.620391fa49bbdfb19f485f7452746060.jpg,1080,1080,1,351,82,549,432
Barbell-Back-Squat-Lateral-view_mp4-15_jpg.rf.620391fa49bbdfb19f485f7452746060.jpg,1080,1080,0,470,240,496,288
IMG_1723_jpeg_jpg.rf.cae46347380c2c174dbfdfee66256d56.jpg,640,640,1,348,331,515,547
IMG_1723_jpeg_jpg.rf.cae46347380c2c174dbfdfee66256d56.jpg,640,640,0,394,451,436,494
137_jpg.rf.6f350382fb6b64b692c35c7805967e09.jpg,640,640,1,227,79,411,351
137_jpg.rf.6f350382fb6b64b692c35c7805967e09.jpg,640,640,0,307,244,338,287
14-4-_jpg.rf.abaf59d6c5a0a8130c1db724de74cdc0.jpg,640,640,1,231,358,382,630
14-4-_jpg.rf.abaf59d6c5a0a8130c1db724de74cdc0.jpg,640,640,0,294,536,322,583
323_jpg.rf.ce948d3312be2e335ebb115eb3bdd5a9.jpg,169,298,0,13,223,32,235
323_jpg.rf.ce948d3312be2e335ebb115eb3bdd5a9.jpg,169,298,1,34,210,66,254
IMG_4374_jpeg_jpg.rf.7f5e03f6025e05700cd9e78fa54eace1.jpg,640,640,1,288,253,393,331
IMG_4374_jpeg_jpg.rf.7f5e03f6025e05700cd9e78fa54eace1.jpg,640,640,0,328,266,354,296
Barbell-Back-Squat-Lateral-view_mp4-16_jpg.rf.36e4aa4ad7d8f0f69f54beb4c963ed9d.jpg,1080,1080,1,586,134,783,485
Barbell-Back-Squat-Lateral-view_mp4-16_jpg.rf.36e4aa4ad7d8f0f69f54beb4c963ed9d.jpg,1080,1080,0,651,308,676,354
13_jpg.rf.1c810ecc070282a28eb6c0216e27905f.jpg,640,640,1,76,79,234,303
13_jpg.rf.1c810ecc070282a28eb6c0216e27905f.jpg,640,640,0,25,152,48,195
127_jpg.rf.23e60e0e81263d2763cd2d6dc2d690ad.jpg,640,640,1,29,207,388,454
127_jpg.rf.23e60e0e81263d2763cd2d6dc2d690ad.jpg,640,640,0,151,319,196,367
138_jpg.rf.e95e4e8cd9fd57552b8716e32654cbc0.jpg,640,640,1,103,70,203,224
138_jpg.rf.e95e4e8cd9fd57552b8716e32654cbc0.jpg,640,640,0,36,119,64,158
000004_jpg.rf.bfbf74b9135dfb7dba12c54b7f862f5b.jpg,420,640,1,180,108,323,251
000004_jpg.rf.bfbf74b9135dfb7dba12c54b7f862f5b.jpg,420,640,0,250,163,271,184
IMG_4934_jpeg_jpg.rf.19c8190335f5883aa290aef350ce4607.jpg,640,640,1,313,315,475,445
IMG_4934_jpeg_jpg.rf.19c8190335f5883aa290aef350ce4607.jpg,640,640,0,427,374,457,402
141-2-_jpg.rf.5408f63061ef90ef49b3bad090f1d8eb.jpg,640,640,1,424,295,556,468
141-2-_jpg.rf.5408f63061ef90ef49b3bad090f1d8eb.jpg,640,640,1,69,212,203,388
141-2-_jpg.rf.5408f63061ef90ef49b3bad090f1d8eb.jpg,640,640,0,474,389,499,423
141-2-_jpg.rf.5408f63061ef90ef49b3bad090f1d8eb.jpg,640,640,0,101,293,128,325
Barbell-Back-Squat-Lateral-view_mp4-5_jpg.rf.c8db97175215b23059cfc27f134288cc.jpg,1080,1080,1,260,597,434,929
Barbell-Back-Squat-Lateral-view_mp4-5_jpg.rf.c8db97175215b23059cfc27f134288cc.jpg,1080,1080,0,275,728,299,770
OIP-7-_jpg.rf.108a1b0baadee08500ca8a67c25841a8.jpg,474,474,1,334,315,451,465
OIP-7-_jpg.rf.108a1b0baadee08500ca8a67c25841a8.jpg,474,474,0,444,384,454,399
IMG_4386_jpeg_jpg.rf.d3104cf43973349587c002bf286ff13e.jpg,640,640,1,243,349,350,429
IMG_4386_jpeg_jpg.rf.d3104cf43973349587c002bf286ff13e.jpg,640,640,0,279,397,306,424
IMG_4380_jpeg_jpg.rf.5e68504dcfa11d8d5a46d2b64a7c7fd4.jpg,640,640,1,257,197,363,278
IMG_4380_jpeg_jpg.rf.5e68504dcfa11d8d5a46d2b64a7c7fd4.jpg,640,640,0,290,192,322,222
IMG_4381_jpeg_jpg.rf.2179f3816173dad1128c3a10a3fa4e5f.jpg,640,640,1,254,216,360,296
IMG_4381_jpeg_jpg.rf.2179f3816173dad1128c3a10a3fa4e5f.jpg,640,640,0,292,217,317,240
1-5-_jpg.rf.75c8c048aa9933d44bc94195eb2fc6cb.jpg,420,640,1,161,394,263,640
1-5-_jpg.rf.75c8c048aa9933d44bc94195eb2fc6cb.jpg,420,640,0,206,529,218,559
Barbells-17-_png.rf.46dfee852177302dfdbcf182c8a55bf8.jpg,1920,1080,1,1110,604,1223,775
Barbells-17-_png.rf.46dfee852177302dfdbcf182c8a55bf8.jpg,1920,1080,0,1278,708,1292,735
204_jpg.rf.d3d0fc7cfa7ae88ced097f2d3a448283.jpg,416,416,1,145,26,279,158
204_jpg.rf.d3d0fc7cfa7ae88ced097f2d3a448283.jpg,416,416,0,194,34,218,59
IMG_4383_jpeg_jpg.rf.340e841e4cd179d0d38ee28ae6127a22.jpg,640,640,1,238,221,347,301
IMG_4383_jpeg_jpg.rf.340e841e4cd179d0d38ee28ae6127a22.jpg,640,640,0,272,231,301,256
-2022-03-14-200826_png_jpg.rf.5d183b15eb52a3932aa07ed75e5cb720.jpg,420,640,1,128,159,273,317
-2022-03-14-200826_png_jpg.rf.5d183b15eb52a3932aa07ed75e5cb720.jpg,420,640,0,186,233,211,255
229-2-_jpg.rf.b47cfae51a908483b28a2c49bdd9d55b.jpg,225,225,0,12,9,26,25
229-2-_jpg.rf.b47cfae51a908483b28a2c49bdd9d55b.jpg,225,225,1,23,24,118,119
331_jpg.rf.fd36e4815781b46ba65c0f93445b4d4b.jpg,450,321,0,324,275,349,293
331_jpg.rf.fd36e4815781b46ba65c0f93445b4d4b.jpg,450,321,1,252,221,339,316
141_jpg.rf.e4e4a9279a3ab85a9b4cd74cbb11514c.jpg,640,640,1,340,323,410,407
141_jpg.rf.e4e4a9279a3ab85a9b4cd74cbb11514c.jpg,640,640,0,365,351,384,375
Barbell-Back-Squat-Lateral-view_mp4-9_jpg.rf.33266ade0de773c95fb8fa55f135c9f7.jpg,1080,1080,1,616,372,779,675
Barbell-Back-Squat-Lateral-view_mp4-9_jpg.rf.33266ade0de773c95fb8fa55f135c9f7.jpg,1080,1080,0,743,526,767,582
208_jpg.rf.1928d64bdbb6e11d240f6a231c9e5db0.jpg,416,416,0,308,210,315,240
208_jpg.rf.1928d64bdbb6e11d240f6a231c9e5db0.jpg,416,416,1,240,179,283,283
IMG_4379_jpeg_jpg.rf.2e2b548f7e5f527671b1772b8df8610c.jpg,640,640,1,258,194,364,276
IMG_4379_jpeg_jpg.rf.2e2b548f7e5f527671b1772b8df8610c.jpg,640,640,0,296,189,324,218
232-2-_jpg.rf.eb1c372c91e2cdbdcb7d71aa0c159ec1.jpg,1280,960,1,440,100,903,497
232-2-_jpg.rf.eb1c372c91e2cdbdcb7d71aa0c159ec1.jpg,1280,960,0,589,98,677,167
23_jpg.rf.87b9a47aeb296a03b221ae9952de39ae.jpg,500,424,1,332,114,434,214
23_jpg.rf.87b9a47aeb296a03b221ae9952de39ae.jpg,500,424,0,372,146,389,165
23_jpg.rf.87b9a47aeb296a03b221ae9952de39ae.jpg,500,424,1,202,124,252,207
23_jpg.rf.87b9a47aeb296a03b221ae9952de39ae.jpg,500,424,0,239,156,252,178
Barbell-Bench-Press-Side-View-_mp4-0_jpg.rf.a0ede69b4029e6d13667e3f9b7d23ae6.jpg,1080,1080,1,669,483,980,1058
Barbell-Bench-Press-Side-View-_mp4-0_jpg.rf.a0ede69b4029e6d13667e3f9b7d23ae6.jpg,1080,1080,0,898,687,940,765
IMG_4387_jpeg_jpg.rf.478efb55ba81074366344607f601e449.jpg,640,640,1,247,298,354,378
IMG_4387_jpeg_jpg.rf.478efb55ba81074366344607f601e449.jpg,640,640,0,282,329,312,357
IMG_1721_jpeg_jpg.rf.128a1cc6bf789470c88678763c222337.jpg,640,640,1,325,298,486,509
IMG_1721_jpeg_jpg.rf.128a1cc6bf789470c88678763c222337.jpg,640,640,0,366,407,399,448
000020_jpg.rf.b8ae66fe59d7b1eb412c0e8710981445.jpg,420,640,1,88,379,201,609
000020_jpg.rf.b8ae66fe59d7b1eb412c0e8710981445.jpg,420,640,0,123,487,151,517
Barbell-Bench-Press-Side-View-_mp4-2_jpg.rf.c1c63fae8daff8aee82efc963f4c75c2.jpg,1080,1080,1,670,24,980,599
Barbell-Bench-Press-Side-View-_mp4-2_jpg.rf.c1c63fae8daff8aee82efc963f4c75c2.jpg,1080,1080,0,898,315,940,391
IMG_1726_jpeg_jpg.rf.c1237124afba46643a928a134e5bbfba.jpg,640,640,1,57,409,238,635
IMG_1726_jpeg_jpg.rf.c1237124afba46643a928a134e5bbfba.jpg,640,640,0,127,556,168,604
142_jpg.rf.6999e0187b383ea8d167c3f367a3de94.jpg,640,640,1,33,313,210,484
142_jpg.rf.6999e0187b383ea8d167c3f367a3de94.jpg,640,640,0,23,379,49,408
137_jpg.rf.2794f97bf3b61f0434d2e5bf28e66cd2.jpg,640,640,1,29,394,257,575
137_jpg.rf.2794f97bf3b61f0434d2e5bf28e66cd2.jpg,640,640,0,37,471,68,513
IMG_4389_jpeg_jpg.rf.dc8096027ec3907e46f99556f9c2d995.jpg,640,640,1,279,196,386,278
IMG_4389_jpeg_jpg.rf.dc8096027ec3907e46f99556f9c2d995.jpg,640,640,0,315,191,346,220
Barbell-Bench-Press-Side-View-_mp4-5_jpg.rf.8ea2182fd707cea64e33ea975c524077.jpg,1080,1080,1,449,110,761,655
Barbell-Bench-Press-Side-View-_mp4-5_jpg.rf.8ea2182fd707cea64e33ea975c524077.jpg,1080,1080,0,630,209,674,284
227_jpg.rf.527f9d5a7437de627c808820853592f4.jpg,450,346,1,264,247,368,338
227_jpg.rf.527f9d5a7437de627c808820853592f4.jpg,450,346,0,318,314,335,331
227_jpg.rf.527f9d5a7437de627c808820853592f4.jpg,450,346,1,82,226,184,321
227_jpg.rf.527f9d5a7437de627c808820853592f4.jpg,450,346,0,115,278,131,294
13-3-_jpg.rf.c8731fbc1c295da167b3dd8b806ea9ed.jpg,640,640,1,195,437,457,639
13-3-_jpg.rf.c8731fbc1c295da167b3dd8b806ea9ed.jpg,640,640,0,282,580,321,626
140_jpg.rf.5cd8414b0e475f294070cfe7018790b0.jpg,640,640,1,133,38,288,263
140_jpg.rf.5cd8414b0e475f294070cfe7018790b0.jpg,640,640,0,176,127,208,169
frame_30_jpg.rf.442a60f4d2780523464b60a303da4614.jpg,640,640,1,74,217,434,415
frame_30_jpg.rf.442a60f4d2780523464b60a303da4614.jpg,640,640,0,200,232,260,276
301_jpg.rf.4dbb53982daef235542b5d2fde4613ac.jpg,400,300,1,221,88,294,166
301_jpg.rf.4dbb53982daef235542b5d2fde4613ac.jpg,400,300,0,273,119,289,134
144-2-_jpg.rf.0462b6593b8e40f6d4d1e3e685d1f73f.jpg,640,640,1,158,84,319,283
144-2-_jpg.rf.0462b6593b8e40f6d4d1e3e685d1f73f.jpg,640,640,0,184,141,206,180
233-2-_jpg.rf.cac3067a526427191f2e14a939de9096.jpg,1080,1920,0,48,1363,107,1430
233-2-_jpg.rf.cac3067a526427191f2e14a939de9096.jpg,1080,1920,1,103,1123,487,1552
Barbell-Back-Squat-Lateral-view_mp4-3_jpg.rf.159e027337a2bf4f9045a6cc89556167.jpg,1080,1080,1,294,602,463,937
Barbell-Back-Squat-Lateral-view_mp4-3_jpg.rf.159e027337a2bf4f9045a6cc89556167.jpg,1080,1080,0,309,725,332,768
000041_jpg.rf.cf0c626887366cdc271490847989f844.jpg,420,640,1,165,54,257,284
000041_jpg.rf.cf0c626887366cdc271490847989f844.jpg,420,640,0,204,139,219,163
141_jpg.rf.a5d59ca18b833ad86a3573bdd61dcd6e.jpg,640,640,1,230,323,300,407
141_jpg.rf.a5d59ca18b833ad86a3573bdd61dcd6e.jpg,640,640,0,256,351,275,375
236_jpg.rf.1fc9a8f08aedfca4e8c19e4d8dc5356c.jpg,525,525,1,155,13,323,191
236_jpg.rf.1fc9a8f08aedfca4e8c19e4d8dc5356c.jpg,525,525,0,198,61,226,91
